01033915;"KIT 3 FRALDINHA BOCA ELEF EQUILIBRISTA UNICO";"KIT";"102";"62092000";0000000044.90;0000000.00;1;01033915
03032930;"KIT 3 FRALDINHA BOCA MALHA BORD UNICO MAS AZU";"KIT";"102";"62092000";0000000044.90;0000000.00;1;03032930
03009130;"KIT 3 FRALDINHA BOCA MALHA BORD UNICO UNI DIV";"KIT";"102";"62092000";0000000044.90;0000001.00;1;03009130
01033908;"KIT 3 FRALDINHA OVELHA&FLORES BORD UNICO FEM";"KIT";"102";"62092000";0000000044.90;0000000.00;1;01033908
52281;"KIT 3COLINHA ROSA PINK FLOR-OU-LACINHO BORD C";"KIT";"102";"61112000";0000000024.80;0000000.00;1;52281
51837;"KIT 3COLINHA TEAR FIOS (LACINHOS) BORDADO TDO";"KIT";"102";"61112000";0000000016.90;0000000.00;1;51837
44687;"KIT 3FRALDA BOCA CLASSIC FOR BABY REF KF1459";"UNI";"102";"61112000";0000000058.90;0000000.00;1;44687
03237137;"KIT 3FRALDINHA BOCA BICHINHO FLOR UNICO FEM R";"PC";"102";"62092000";0000000064.90;0000000.00;1;03237137
01137743;"KIT 3FRALDINHA BOCA BICHINHOS BORD UNICO UNI";"KIT";"102";"61112000";0000000049.90;0000000.00;1;01137743
03102145;"KIT 3FRALDINHA BOCA BICHINHOS UNICO FEM BRANC";"KIT";"102";"61112000";0000000044.90;0000000.00;1;03102145
01169065;"KIT 3FRALDINHA BOCA BORD UNICO FEM DIVERSOS 2";"PC";"102";"62092000";0000000062.90;0000001.00;1;01169065
01169072;"KIT 3FRALDINHA BOCA BORD UNICO MAS DIVERSOS 2";"PC";"102";"62092000";0000000062.90;0000000.00;1;01169072
03237144;"KIT 3FRALDINHA BOCA BORD ZEBRA MACACO UNICO M";"PC";"102";"62092000";0000000064.90;0000000.00;1;03237144
03102138;"KIT 3FRALDINHA BOCA GAIOLA&PASSAROS UNICO FEM";"KIT";"102";"61112000";0000000044.90;0000000.00;1;03102138
03096185;"KIT 3FRALDINHA BOCA JOANINHAS UNICO FEM ROSA";"KIT";"102";"61112000";0000000044.90;0000000.00;1;03096185
03158401;"KIT 3FRALDINHA BOCA MALHA BORD UNICO FEM DIVE";"PC";"102";"61112000";0000000056.90;0000000.00;1;03158401
03156322;"KIT 3FRALDINHA BOCA MALHA BORD UNICO MAS DIVE";"KIT";"102";"62092000";0000000056.90;0000000.00;1;03156322
03160213;"KIT 3FRALDINHA BOCA MALHA BORD UNICO MAS DIVE";"KIT";"102";"61112000";0000000056.90;0000000.00;1;03160213
03096192;"KIT 3FRALDINHA BOCA NAUTICA UNICO FEM AZ MARI";"KIT";"102";"61112000";0000000044.90;0000000.00;1;03096192
01301731;"KIT 3FRALDINHA BOCA URSINHAS UNICO FEM OFF&RO";"KIT";"102";"62092000";0000000064.90;0000000.00;1;01301731
01088557;"KIT 3FRALDINHA ELEF.EQUILIBRISTA UNICO MAS AZ";"KIT";"102";"61112000";0000000044.90;0000000.00;1;01088557
03090169;"KIT 3FRALDINHA MALHA CACHORRINHOS UNICO FEM B";"KIT";"102";"61112000";0000000044.90;0000000.00;1;03090169
03084403;"KIT 3FRALDINHA MALHA COGUMELOS UNICO FEM VERM";"KIT";"102";"61112000";0000000044.90;0000000.00;1;03084403
03098660;"KIT 3FRALDINHA MALHA OVELHINHA UNICO MAS OFF";"KIT";"102";"61112000";0000000044.90;0000000.00;1;03098660
01088564;"KIT 3FRALDINHA URSINHA BORD UNICO FEM ROSA 20";"KIT";"102";"61112000";0000000044.90;0000000.00;1;01088564
01301748;"KIT 3FRALDINHA URSO AVIAO&CARRO UNICO MAS OFF";"KIT";"102";"62092000";0000000064.90;0000000.00;1;01301748
03231807;"KIT 3PARES MEIA BATIZADO C APLIQ FLOR RN FEM";"PAR";"102";"61159500";0000000048.90;0000000.00;1;03231807
03043844;"KIT 3PARES MEIA C LACINHO RN FEM DIVERSOS 491";"KIT";"102";"61159500";0000000039.90;0000000.00;1;03043844
54750;"KIT 3PARES MEIA M.RIKAN REF49126 T13-16 ALTO";"KIT";"102";"61112000";0000000023.90;0000000.00;1;54750
47929;"KIT 3PARES MEIA PIMPOLHO REF7923 24 25 26 27";"KIT";"102";"61112000";0000000018.90;0000000.00;1;47929
01096873;"KIT 3PARES MEIA SOQ. G FEM ESTAMPADO 49211IF";"KIT";"102";"61159500";0000000032.90;0000000.00;1;01096873
01094770;"KIT 3PARES MEIA SOQ. M FEM ESTAMPADO 49211IF";"KIT";"102";"61159500";0000000032.90;0000000.00;1;01094770
01094763;"KIT 3PARES MEIA SOQ. P FEM ESTAMPADO 49211IF";"KIT";"102";"61159500";0000000032.90;0000000.00;1;01094763
03233122;"KIT 3PARES MEIA SOQ. PP MAS DIVERSOS 31001 MA";"KIT";"102";"61159500";0000000029.90;0000000.00;1;03233122
03233115;"KIT 3PARES MEIA SOQ. RN MAS DIVERSOS 31001 MA";"KIT";"102";"61159500";0000000029.90;0000000.00;1;03233115
03063392;"KIT 3POTES P PAPINHA 180ML C TAMPA UNICO FEM";"UN";"102";"39241000";0000000029.90;0000000.00;1;03063392
03063385;"KIT 3POTES P PAPINHA 180ML C TAMPA UNICO MAS";"UN";"102";"39241000";0000000029.90;0000000.00;1;03063385
03006665;"KIT 3POTES P PAPINHA 180ML C TAMPA UNICO UNI";"UN";"102";"39241000";0000000019.90;0000000.00;1;03006665
53742;"KIT 3POTES P PAPINHA BUBA REF6759 180ML CADA";"KIT";"102";"61112000";0000000029.90;0000000.00;1;53742
03063316;"KIT 3POTINHOS ANIMAL FUN UNICO UNI AMARELO 11";"KIT";"100";"39241000";0000000044.90;0000003.00;1;03063316
03115954;"KIT 3POTINHOS GUMY UNICO FEM ROSA 12603 BUBA";"KIT";"100";"39241000";0000000048.90;0000002.00;1;03115954
03115961;"KIT 3POTINHOS GUMY UNICO MAS AZUL 12108 BUBA";"KIT";"100";"39241000";0000000048.90;0000003.00;1;03115961
14600;"KIT 3TOALHAS BOCA CLASSIC FOR BABY REF KFB MA";"UNI";"102";"61112000";0000000059.90;0000000.00;1;14600
45447;"KIT 3TOALHAS BOCA TILLY BABY REF192105 GATINH";"KIT";"102";"61112000";0000000049.90;0000000.00;1;45447
03006764;"KIT 4POTINHOS C TAMPAS HERMETICAS UNICO UNI D";"KIT";"102";"39241000";0000000049.90;0000000.00;1;03006764
03222768;"KIT 5POTES P PAPINHA 150ML UNICO FEM ROSA 104";"KIT";"100";"39241000";0000000079.90;0000002.00;1;03222768
03222751;"KIT 5POTES P PAPINHA 150ML UNICO MAS AZUL 104";"KIT";"100";"39241000";0000000079.90;0000003.00;1;03222751
03029282;"KIT 6 CABIDES HORA DO CHA UNICO FEM ROSA E138";"KIT";"102";"44211000";0000000069.90;0000000.00;1;03029282
01029697;"KIT 6 CABIDES LHAMAS C LACOS UNICO FEM ROSA E";"PC";"102";"44211000";0000000069.90;0000000.00;1;01029697
03006542;"KIT 6POTES PARA PAPINHA UNICO UNI DIVERSOS 67";"UN";"100";"39241000";0000000054.80;0000000.00;1;03006542
01152050;"KIT 8 POTES DE PAPINHA 70ML UNICO FEM ROSA 13";"KIT";"102";"39249000";0000000068.90;0000000.00;1;01152050
01152043;"KIT 8 POTES DE PAPINHA 70ML UNICO MAS AZUL 13";"KIT";"102";"39249000";0000000068.90;0000000.00;1;01152043
03099582;"KIT ACESSORIOS GORRO&LUVA M FEM AMARELO 17053";"KIT";"102";"62143000";0000000059.90;0000000.00;1;03099582
03099605;"KIT ACESSORIOS GORRO&LUVA M FEM OFF-WHITE 170";"KIT";"102";"62143000";0000000059.90;0000000.00;1;03099605
03099568;"KIT ACESSORIOS GORRO&LUVA M FEM ROSA 17053 NO";"KIT";"102";"62143000";0000000059.90;0000000.00;1;03099568
03099575;"KIT ACESSORIOS GORRO&LUVA P FEM AMARELO 17053";"KIT";"102";"62143000";0000000059.90;0000000.00;1;03099575
03099599;"KIT ACESSORIOS GORRO&LUVA P FEM OFF-WHITE 170";"KIT";"102";"62143000";0000000059.90;0000000.00;1;03099599
03099551;"KIT ACESSORIOS GORRO&LUVA P FEM ROSA 17053 NO";"KIT";"102";"62143000";0000000059.90;0000000.00;1;03099551
03202739;"KIT ALIMENT BORBOLETA ECO 3PC UNICO FEM ROSA";"KIT";"100";"44191900";0000000049.90;0000000.00;1;03202739
03086681;"KIT ALIMENT CORUJA ECO 3PCS UNICO FEM ROSA BG";"KIT";"102";"44191900";0000000049.90;0000000.00;1;03086681
03086667;"KIT ALIMENT DANCARINA ECO 5PC UNICO FEM ROSA";"KIT";"102";"44191900";0000000059.90;0000000.00;1;03086667
03202715;"KIT ALIMENT TUBARAO ECO 3PCS UNICO MAS AZUL B";"KIT";"100";"44191900";0000000049.90;0000000.00;1;03202715
03202722;"KIT ALIMENT UNICORNIO ECO 3PC UNICO FEM LILAS";"KIT";"100";"44191900";0000000049.90;0000000.00;1;03202722
03086674;"KIT ALIMENT.COALA ECO 3PCS UNICO UNI VERDE BG";"KIT";"102";"44191900";0000000049.90;0000000.00;1;03086674
49665;"KIT ALIMENTACAO BUGABABY OOPS REF40005 PRATO";"UNI";"102";"61112000";0000000098.90;0000000.00;1;49665
49867;"KIT ALIMENTACAO GIROTONDO REF-DT6147 MACACAO";"KIT";"102";"61112000";0000000094.90;0000000.00;1;49867
01082456;"KIT ALIMENTACAO MACACO UNICO MAS DIVERSOS 065";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01082456
52690;"KIT ALIMENTACAO OOPS REF40001 C 5PCAS 2PRATO";"KIT";"102";"61112000";0000000139.90;0000000.00;1;52690
03205266;"KIT ALIMENTACAO ZOO BALEIA NARVAL UNICO FEM L";"KIT";"100";"39241000";0000000249.90;0000000.00;1;03205266
03205273;"KIT ALIMENTACAO ZOO KOALA UNICO UNI VERDE 046";"KIT";"100";"39241000";0000000249.90;0000000.00;1;03205273
03205280;"KIT ALIMENTACAO ZOO RAPOSA UNICO UNI VERM 046";"KIT";"100";"39241000";0000000249.90;0000000.00;1;03205280
5484;"KIT AMARRADOR TIC TAC TATINHA SAO PAULO";"UNI";"102";"61112000";0000000008.90;0000000.00;1;5484
03114766;"KIT AMASSADOR P PAPINHA UNICO FEM ROSA 09795";"PC";"102";"39241000";0000000049.90;0000000.00;1;03114766
03114629;"KIT AMASSADOR P PAPINHA UNICO MAS AZUL 09794";"PC";"102";"39241000";0000000044.90;0000000.00;1;03114629
01021752;"KIT ASPIRADOR NASAL C CONTA GOTAS UNICO UNI B";"KIT";"100";"39249000";0000000029.90;0000001.00;1;01021752
45979;"KIT BABADOR BEBE COLIBRI REF1.025 C 3 ATOALHA";"UNI";"102";"61112000";0000000032.80;0000000.00;1;45979
43582;"KIT BABADOR BEBE FEM CLASSIC FOR BABY REF PBA";"UNI";"102";"61112000";0000000049.90;0000000.00;1;43582
53729;"KIT BABADOR BUBA BABY REF5973 74 C 3 ATOALHAD";"KIT";"102";"61112000";0000000033.90;0000000.00;1;53729
53730;"KIT BABADOR BUBA BABY REF5975 76 C 2 ATOALHAD";"KIT";"102";"61112000";0000000024.90;0000000.00;1;53730
56127;"KIT BABADOR HUG REF-E12903 C 2UN M.PEQUENO UR";"UNI";"102";"61112000";0000000054.90;0000000.00;1;56127
03037430;"KIT BABINHA BABY BEAR URSINHA UNICO FEM ROSA";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03037430
01064230;"KIT BABINHA C 2 BABY BEAR UNICO MAS AZUL BEBE";"KIT";"102";"62092000";0000000048.90;0000000.00;1;01064230
01064247;"KIT BABINHA C 2 BABY BEAR UNICO MAS ROSA E107";"KIT";"102";"62092000";0000000048.90;0000000.00;1;01064247
03029480;"KIT BABINHA C 2 PCAS ANIMAIS SELVA UNICO UNI";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03029480
01021165;"KIT BABINHA C 2UN FESTA DOS BICHOS UNICO UNI";"KIT";"102";"62092000";0000000048.90;0000000.00;1;01021165
01064278;"KIT BABINHA CARINHA URSA BORD UNICO FEM ROSA";"KIT";"102";"62092000";0000000058.90;0000009.00;1;01064278
03037485;"KIT BABINHA ESTRELINHAS UNICO MAS AZUL E13601";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03037485
03029497;"KIT BABINHA M.PRIMEIRO ABRACO UNICO UNI CINZA";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03029497
03029503;"KIT BABINHA MALHA URSINHO BORD UNICO MAS MARI";"KIT";"102";"62092000";0000000044.90;0000000.00;1;03029503
03037478;"KIT BABINHA MEU PEQ.URSO UNICO FEM ROSA SUAVE";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03037478
03067376;"KIT BABINHA MEU PEQ.URSO UNICO MAS AZ MARINHO";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03067376
03037454;"KIT BABINHA MEU PEQ.URSO UNICO MAS AZUL MARIN";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03037454
03037461;"KIT BABINHA MEU PEQ.URSO UNICO MAS BEGE E1290";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03037461
03029510;"KIT BABINHA SALADA DE FRUTAS UNICO FEM BRANCO";"KIT";"102";"62092000";0000000048.90;0000000.00;1;03029510
03037447;"KIT BABINHA URSINHOS BORD UNICO MAS AZUL BEBE";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03037447
03067369;"KIT BABINHA URSINHOS BORD UNICO MAS AZUL E106";"KIT";"102";"62092000";0000000052.90;0000000.00;1;03067369
50356;"KIT BEBE BB2 REF17614 MACACAO EST+BODY ML+CAL";"KIT";"102";"61112000";0000000129.90;0000000.00;1;50356
40296;"KIT BEBE DEDEKA BODY ML+CALCA+NANINHA C CAIXA";"UNI";"102";"61112000";0000000089.90;0000000.00;1;40296
35205;"KIT BEBE DEDEKA REF 17005 BODY MC+CASACO ML+C";"KIT";"102";"61112000";0000000109.90;0000000.00;1;35205
43771;"KIT BEBE FEM HAVEFUN REF 17750 BODY URSINHO M";"VER";"102";"61112000";0000000059.90;0000000.00;1;43771
54337;"KIT BEBE FEM HAVEFUN REF21162 BODY LACINHOS+B";"VER";"102";"61112000";0000000068.90;0000000.00;1;54337
40096;"KIT BEBE FEM MILLIA REF CJBB-04 SAPATINHO LA+";"UNI";"102";"61112000";0000000074.90;0000000.00;1;40096
41590;"KIT BEBE FEM ZIG MUNDI REF 01500058 2BODY 1CA";"VER";"102";"61112000";0000000075.90;0000000.00;1;41590
53930;"KIT BEBE MASC BB2 REF18572 BODY PINGUIM ML+BO";"INV";"102";"61112000";0000000099.80;0000000.00;1;53930
53932;"KIT BEBE MASC BB2 REF18572 BODY PINGUIM ML+BO";"INV";"102";"61112000";0000000099.80;0000000.00;1;53932
43773;"KIT BEBE MASC HAVEFUN REF 17758 BODY ROCK MC+";"VER";"102";"61112000";0000000063.90;0000000.00;1;43773
48888;"KIT BEBE MASC HAVEFUN REF 18777 BODY DOG+CALC";"VER";"102";"61112000";0000000059.80;0000000.00;1;48888
51405;"KIT BEBE MASC HAVEFUN REF19902 BODY LOVE BOAT";"VER";"102";"61112000";0000000059.90;0000000.00;1;51405
54338;"KIT BEBE MASC HAVEFUN REF21173 BODY CARRINHOS";"VER";"102";"61112000";0000000059.80;0000000.00;1;54338
48057;"KIT BEBE MASC HERING REF589X 3PCA BODY ML+BOD";"VER";"102";"61112000";0000000084.90;0000000.00;1;48057
50253;"KIT BEBE TILLY BABY BODY ESTAMP ML+LUVA+TOALH";"UNI";"102";"61112000";0000000089.90;0000000.00;1;50253
41593;"KIT BEBE UNISSEX ZIG MUNDI REF 1204A1230 C 2";"VER";"102";"61112000";0000000049.90;0000001.00;1;41593
41594;"KIT BEBE UNISSEX ZIG MUNDI REF 1205A1220 C 2";"VER";"102";"61112000";0000000049.90;0000000.00;1;41594
28183;"KIT BERCO BATISTELA BABY REF 6889 COL HARMONI";"UNI";"102";"61112000";0000000599.80;0000000.00;1;28183
29586;"KIT BERCO BATISTELA REF 6789 COLECAO REALEZA";"UNI";"102";"61112000";0000000739.60;0000000.00;1;29586
28737;"KIT BERCO BEBE BORDADOS 4R REF 1659 9PCAS COL";"UNI";"102";"61112000";0000000329.90;0000000.00;1;28737
44957;"KIT BERCO BEBE HUG REF K5 LINHA BABY BLUE 10P";"UNI";"102";"61112000";0000000659.90;0000000.00;1;44957
41855;"KIT BERCO BEBE HUG REF K61 LINHA PEQ.PRINCESA";"UNI";"102";"61112000";0000000659.90;0000000.00;1;41855
42418;"KIT BERCO BIRAMAR REF B003442 8PCS COL LOLLIP";"UNI";"102";"61112000";0000000399.80;0000000.00;1;42418
35929;"KIT BERCO BIRAMAR REF B003872 9PCS LOLLIPOP T";"UNI";"102";"61112000";0000000369.90;0000000.00;1;35929
35930;"KIT BERCO BIRAMAR REF B006072 9PCS COL.LOLLIP";"UNI";"102";"61112000";0000000389.90;0000000.00;1;35930
03029527;"KIT BERCO C 7PCAS HORA DO CHA UNICO FEM ROSA";"KIT";"102";"63023100";0000000569.90;0000000.00;1;03029527
01082500;"KIT BERCO C 7PCAS REALEZA UNICO UNI BEGE 0658";"KIT";"102";"61112000";0000000698.60;0000000.00;1;01082500
03021996;"KIT BERCO C 7PCAS UNICO FEM ROSE K138 HUG";"KIT";"102";"61112000";0000000574.90;0000000.00;1;03021996
01082494;"KIT BERCO C 8PCAS COL.LOLLIPOP UNICO UNI ROSA";"KIT";"102";"61112000";0000000399.80;0000000.00;1;01082494
01082487;"KIT BERCO C 9PCAS XADREZ UNICO UNI ROSA 0656";"KIT";"102";"61112000";0000000689.90;0000000.00;1;01082487
54161;"KIT BERCO FEM BATISTELA REF20089 COL.LOUISE C";"KIT";"102";"61112000";0000000799.90;0000000.00;1;54161
45980;"KIT BERCO FEM HUG BABY REF K68 LINHA DUQUESA";"UNI";"102";"61112000";0000000659.90;0000000.00;1;45980
46616;"KIT BERCO FEM HUG BABY REF KF42 LINHA SARA 10";"UNI";"102";"61112000";0000000659.90;0000000.00;1;46616
49846;"KIT BERCO HUG BABY C 7PCAS SLIM REALEZA C CAB";"KIT";"102";"61112000";0000000659.90;0000000.00;1;49846
44954;"KIT BERCO HUG BABY LINHA CARINHOSO 10PCAS C M";"UNI";"102";"61112000";0000000659.90;0000000.00;1;44954
38211;"KIT BERCO HUG BABY REF K16 22 LINHA LITTLE BE";"UNI";"102";"61112000";0000000659.90;0000000.00;1;38211
53494;"KIT BERCO HUG REF-K108 C 5PCAS LITTLE BEAR CI";"KIT";"102";"61112000";0000000289.90;0000000.00;1;53494
45868;"KIT BERCO MASC HUG BABY REF K70 LINHA PEQUENO";"UNI";"102";"61112000";0000000659.90;0000000.00;1;45868
45982;"KIT BERCO MASC HUG BABY REF K72 LINHA DUQUE 1";"UNI";"102";"61112000";0000000659.90;0000000.00;1;45982
46617;"KIT BERCO MASC HUG BABY REF KF54 L.EDUARDO PO";"UNI";"102";"61112000";0000000659.90;0000000.00;1;46617
03022818;"KIT BERCO MEU PEQ.URSO C 10PECAS UNICO UNI NE";"KIT";"102";"61112000";0000000795.00;0000000.00;1;03022818
03029541;"KIT BERCO MEU PEQUENO URSO UNICO UNI BEGE 129";"KIT";"102";"61112000";0000000795.00;0000000.00;1;03029541
49474;"KIT BERCO P CERCADINHO BATISTELA BABY REF2022";"UNI";"102";"61112000";0000000339.90;0000000.00;1;49474
35484;"KIT BERCO PAULINHA BABY REF 28409 C 9PCAS 200";"UNI";"102";"61112000";0000000769.90;0000000.00;1;35484
01052596;"KIT BERCO PROVENCAL C 10PCAS UNICO UNI BRANCO";"KIT";"102";"63023100";0000000859.00;0000000.00;1;01052596
47571;"KIT BICAMA HUG BABY REF K6800 LINHA DUQUESA";"KIT";"102";"61112000";0000000659.90;0000000.00;1;47571
01082517;"KIT BICAMA LINHA DUQUESA UNICO FEM ROSA 0659";"KIT";"102";"61112000";0000000689.90;0000000.00;1;01082517
01080797;"KIT BODY +TOALHA BOCA CEREJAS UNICO FEM BRANC";"KIT";"102";"61112000";0000000089.90;0000000.00;1;01080797
44679;"KIT BODY BEBE FEM VICKY LIPE REF 20491334 BAL";"VER";"102";"61112000";0000000049.90;0000000.00;1;44679
46643;"KIT BODY BEBE MASC HAVEFUN REF 18132 URSO HUN";"INV";"102";"61112000";0000000059.90;0000000.00;1;46643
46644;"KIT BODY BEBE MASC HAVEFUN REF18133 BODY TIGR";"INV";"102";"61112000";0000000059.90;0000000.00;1;46644
46646;"KIT BODY BEBE MASC HAVEFUN REF18135 BODY URSO";"INV";"102";"61112000";0000000059.90;0000000.00;1;46646
41521;"KIT BODY BEBE UNISSEX HAVEFUN REF 17010 LISTA";"VER";"102";"61112000";0000000054.90;0000000.00;1;41521
03113783;"KIT BODY BEST TIME+CALC LISTA RN FEM VERMELHO";"KIT";"102";"61112000";0000000089.90;0000000.00;1;03113783
01219326;"KIT BODY ENVELOPE ML NOZES P FEM MARROM 5605";"KIT";"102";"61112000";0000000118.90;0000000.00;1;01219326
01219333;"KIT BODY ENVELOPE ML NOZES PM FEM MARROM 5605";"KIT";"102";"61112000";0000000118.90;0000000.00;1;01219333
01219319;"KIT BODY ENVELOPE ML NOZES RN FEM MARROM 5605";"KIT";"102";"61112000";0000000118.90;0000000.00;1;01219319
40735;"KIT BODY MASC BB2 REF 14082 T BEBE 1 BODY MC";"VER";"102";"61112000";0000000069.90;0000000.00;1;40735
01164565;"KIT BODY ML C LUVA EST CIRCO G MAS AZUL LT128";"KIT";"102";"61113000";0000000059.80;0000001.00;1;01164565
01164602;"KIT BODY ML C LUVA EST CIRCO G MAS MESCLA LT1";"KIT";"102";"61113000";0000000059.80;0000000.00;1;01164602
01164558;"KIT BODY ML C LUVA EST CIRCO M MAS AZUL LT128";"KIT";"102";"61113000";0000000059.80;0000000.00;1;01164558
01164596;"KIT BODY ML C LUVA EST CIRCO M MAS MESCLA LT1";"KIT";"102";"61113000";0000000059.80;0000000.00;1;01164596
01164541;"KIT BODY ML C LUVA EST CIRCO P MAS AZUL LT128";"KIT";"102";"61113000";0000000059.80;0000000.00;1;01164541
01164589;"KIT BODY ML C LUVA EST CIRCO P MAS MESCLA LT1";"KIT";"102";"61113000";0000000059.80;0000000.00;1;01164589
01164534;"KIT BODY ML C LUVA EST CIRCO RN MAS AZUL LT12";"KIT";"102";"61113000";0000000059.80;0000000.00;1;01164534
01164572;"KIT BODY ML C LUVA EST CIRCO RN MAS MESCLA LT";"KIT";"102";"61113000";0000000059.80;0000000.00;1;01164572
01219265;"KIT BODY ML COELHAS C CULOTE P FEM ROSA BEBE";"KIT";"102";"61113000";0000000119.90;0000000.00;1;01219265
01219272;"KIT BODY ML COELHAS C CULOTE PM FEM ROSA BEBE";"KIT";"102";"61113000";0000000119.90;0000000.00;1;01219272
01219258;"KIT BODY ML COELHAS C CULOTE RN FEM ROSA BEBE";"KIT";"102";"61113000";0000000119.90;0000000.00;1;01219258
01218930;"KIT BODY ML GIRAFAS C CULOTE P FEM ROSA BEBE";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01218930
01218954;"KIT BODY ML GIRAFAS C CULOTE P MAS AZUL BEBE";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01218954
01218916;"KIT BODY ML GIRAFAS C CULOTE P UNI AMARELO 46";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01218916
01218893;"KIT BODY ML GIRAFAS C CULOTE P UNI VERDE 4602";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01218893
01218923;"KIT BODY ML GIRAFAS C CULOTE RN FEM ROSA BEBE";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01218923
01218947;"KIT BODY ML GIRAFAS C CULOTE RN MAS AZUL BEBE";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01218947
01218909;"KIT BODY ML GIRAFAS C CULOTE RN UNI AMARELO 4";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01218909
01218886;"KIT BODY ML GIRAFAS C CULOTE RN UNI VERDE 460";"KIT";"102";"61112000";0000000094.90;0000000.00;1;01218886
01219876;"KIT BODY ML PINGUINS C CULOTE P MAS AZUL 5324";"KIT";"102";"61112000";0000000119.90;0000000.00;1;01219876
01219869;"KIT BODY ML PINGUINS C CULOTE RN MAS AZUL 532";"KIT";"102";"61112000";0000000119.90;0000000.00;1;01219869
01219371;"KIT BODY ML URSOS C CULOTE P MAS MARROM 5315";"KIT";"102";"61112000";0000000116.90;0000000.00;1;01219371
01219388;"KIT BODY ML URSOS C CULOTE PM MAS MARROM 5315";"KIT";"102";"61112000";0000000116.90;0000000.00;1;01219388
01219364;"KIT BODY ML URSOS C CULOTE RN MAS MARROM 5315";"KIT";"102";"61112000";0000000116.90;0000000.00;1;01219364
01219852;"KIT BODY OVELHAS COUNTING SHEEP M FEM AMARELO";"KIT";"102";"61112000";0000000098.80;0000000.00;1;01219852
01219845;"KIT BODY OVELHAS COUNTING SHEEP P FEM AMARELO";"KIT";"102";"61112000";0000000098.80;0000000.00;1;01219845
01219838;"KIT BODY OVELHAS COUNTING SHEEP RN FEM AMAREL";"KIT";"102";"61112000";0000000098.80;0000000.00;1;01219838
01219524;"KIT BODY PASSARO&FOLHAS BORD 1 FEM VERDE 5423";"KIT";"102";"61113000";0000000139.90;0000000.00;1;01219524
01219500;"KIT BODY PASSARO&FOLHAS BORD G FEM VERDE 5423";"KIT";"102";"61113000";0000000139.90;0000000.00;1;01219500
01219517;"KIT BODY PASSARO&FOLHAS BORD GG FEM VERDE 542";"KIT";"102";"61113000";0000000139.90;0000000.00;1;01219517
01219494;"KIT BODY PASSARO&FOLHAS BORD M FEM VERDE 5423";"KIT";"102";"61113000";0000000139.90;0000000.00;1;01219494
01219487;"KIT BODY PASSARO&FOLHAS BORD P FEM VERDE 5423";"KIT";"102";"61113000";0000000139.90;0000000.00;1;01219487
01219470;"KIT BODY PASSARO&FOLHAS BORD RN FEM VERDE 542";"KIT";"102";"61113000";0000000139.90;0000000.00;1;01219470
41596;"KIT BODY UNISSEX ZIG MUNDI REF1203A1231 C  ES";"VER";"102";"61112000";0000000075.80;0000000.00;1;41596
45432;"KIT BOTA+LUVA BEBE TILLY BABY REF174 PLUSH RO";"UNI";"102";"61112000";0000000069.90;0000001.00;1;45432
01211009;"KIT BOWL C COLHER BAMBU&SILIC UNICO FEM ROSA";"KIT";"102";"39241000";0000000144.90;0000002.00;1;01211009
01211016;"KIT BOWL C COLHER BAMBU&SILIC UNICO MAS AZUL";"KIT";"200";"39241000";0000000144.90;0000002.00;1;01211016
03267240;"KIT C 13 ELAST MEIA -M UNICO FEM COLORIDO XUX";"KIT";"102";"61112000";0000000005.90;0000000.00;1;03267240
03267233;"KIT C 13 ELAST MEIA -P UNICO FEM COLORIDO XUX";"KIT";"102";"61112000";0000000004.90;0000001.00;1;03267233
03179475;"KIT C 2 BAB BANDANA BICHINHO UNICO FEM ROSA 2";"KIT";"102";"61112000";0000000032.90;0000000.00;1;03179475
01158625;"KIT C 2 BAB BANDANA C BORD INGLES UNICO UNI B";"KIT";"102";"62092000";0000000079.90;0000001.00;1;01158625
03163306;"KIT C 2 BABAD BANDAN CEU INFINITO UNICO UNI R";"KIT";"102";"62092000";0000000069.90;0000000.00;1;03163306
03163313;"KIT C 2 BABAD BANDAN CEU INFINITO UNICO UNI V";"KIT";"102";"62092000";0000000069.90;0000000.00;1;03163313
03344217;"KIT C 2 BABADOR BAND BAILARINA OFF MAGIC UNIC";"KIT";"102";"62092000";0000000074.80;0000000.00;1;03344217
01366488;"KIT C 2 BABADOR BANDANA AMIGOS N SAFARI UNICO";"KIT";"102";"62092000";0000000074.80;0000000.00;1;01366488
01366471;"KIT C 2 BABADOR BANDANA AMOR D URSO UNICO FEM";"KIT";"102";"62092000";0000000074.80;0000001.00;1;01366471
